InputID,TargetID,Distance
KLOT,PL/IP/G2,12.9853221442
KLOT,PL/IP/G1,12.9874420918
KLOT,PL/IP/G4,12.9896244465
KLOT,PL/IP/G5,12.9900357453
KLOT,PL/IP/G3,12.9909715796
KLOT,PL/IP/G6,12.9966966411
KLOT,PL/IP/G8,12.9980005085
KLOT,PL/IP/G7,12.9994642891
KLOT,PL/IP/G9,13.0055796521
KLOT,FIN/SPH/P9,13.0122257743
KLOT,CZE/HSS/SA14,13.0607341147
KLOT,CZE/HSS/SA3,13.0739780879
KLOT,CZE/HSS/SA4,13.0792436919
KLOT,CZE/HSS/SA9,13.0941345506
KLOT,CZE/HSS/SA7,13.1119917553
KLOT,CZE/HSS/SA15,13.115306237
KLOT,FIN/SPH/Ke8,13.1350756058
KLOT,FIN/SPH/F5,13.1472240312
KLOT,CZE/HSS/SA12,13.1586813043
KLOT,CZE/HSS/SA11,13.1719756305
KLOT,CZE/HSS/SA8,13.176434039
KLOT,CZE/HSS/SA18,13.1782706132
KLOT,CZE/HSS/SA5,13.1932812955
KLOT,CZE/HSS/SA6,13.2131760261
KLOT,CZE/HSS/SA16,13.2151283584
KLOT,CZE/HSS/SA17,13.2158002027
KLOT,CZE/HSS/SA10,13.2173960626
KLOT,CZE/HSS/SA13,13.2229506537
KLOT,CZE/HSS/SA1,13.3171319274
KLOT,CZE/HSS/SA2,13.3182356987
KLOT,FIN/SPH/U16,13.3922962749
KLOT,FIN/SPH/O3,13.565899336
KLOT,FIN/SPH/O4,13.565899336
KLOT,FIN/SPH/O25,13.565899336
KLOT,FIN/SPH/N7,13.7723220014
KLOT,HUN/EM/SOM-1,14.3499543721
KLOT,HUN/EM/KM-2,14.3584419822
KLOT,HUN/EM/ET-4,14.3814188966
KLOT,RUS/PL8,14.6198943703
KLOT,RUS/PL7,14.6315134318
KLOT,RUS/PL5,14.6330948737
KLOT,RUS/PL6,14.6381343274
KLOT,RUS/PL1,14.8943408555
KLOT,RUS/PL3,14.9165675331
KLOT,RUS/PL2,14.9176921786
KLOT,RUS/PL4,14.9192768876
KLOT,HUN/EM/ORR-12,14.9249028919
KLOT,HUN/EM/APV-14,14.92515178
KLOT,HUN/EM/CSOR-15,14.9301509479
KLOT,HUN/EM/HAL-9,15.259703633
KLOT,HUN/EM/CSIK-11,15.3106953133
KLOT,FIN/SPH/B65,15.6779709252
KLOT,RUS/TR2,15.8329734396
KLOT,RUS/TR3,15.8330243561
KLOT,RUS/TR1,15.8334101423
KLOT,N/CJ/S2,17.1549855687
KLOT,N/CJ/S1,17.1549855687
KLOT,N/CJ/S3,17.1549855687
KLOT,CH/WVDK/HIN,17.3117785976
KLOT,RUS/CF4,17.3382329604
KLOT,RUS/CF3,17.3526681282
KLOT,RUS/CF2,17.3600910014
KLOT,RUS/CF1,17.3605274478
KLOT,CH/WVDK/HAG,17.3646401766
KLOT,CH/WVDK/G12A,17.3778292833
KLOT,CH/WVDK/G12B,17.3778292833
KLOT,CH/WVDK/G13b,17.3828593237
KLOT,CH/WVDK/G13,17.3828593237
KLOT,CH/WVDK/SAG,17.385345797
KLOT,CH/WVDK/G12,17.3879193618
KLOT,CH/WVDK/G10,17.3916343267
KLOT,CH/WVDK/G07,17.3933949447
KLOT,CH/WVDK/G07-b,17.3933949447
KLOT,CH/WVDK/G07-a,17.3933949447
KLOT,CH/WVDK/G08-b,17.3934288259
KLOT,CH/WVDK/G08-a,17.3934288259
KLOT,CH/WVDK/G08,17.3934288259
KLOT,CH/WVDK/G14,17.3944787198
KLOT,CH/WVDK/G06b,17.3979991123
KLOT,CH/WVDK/G06,17.3979991123
KLOT,CH/WVDK/G15,17.4038519942
KLOT,CH/WVDK/G01,17.4057113355
KLOT,CH/WVDK/A5,17.6146366173
KLOT,CH/WVDK/F1,17.6157439136
KLOT,CH/WVDK/F2,17.6157439136
KLOT,CH/WVDK/A3,17.6159454855
KLOT,CH/WVDK/A2,17.6161803597
KLOT,CH/WVDK/A1,17.6161884263
KLOT,CH/WVDK/A4,17.6164354798
KLOT,CH/WVDK/A0,17.6188589442
KLOT,CH/WVDK/R2,17.6359978335
KLOT,CH/WVDK/R5-b,17.6363806528
KLOT,CH/WVDK/R5-a,17.6363806528
KLOT,CH/WVDK/R5,17.6363806528
KLOT,CH/WVDK/R3,17.6372841905
KLOT,CH/WVDK/R6,17.6383997455
KLOT,CH/WVDK/R4,17.6401696847
KLOT,FIN/SPH/Z80,17.7099234531
KLOT,CH/WVDK/S5,17.7395592433
KLOT,CH/WVDK/S4,17.7564295165
KLOT,CH/WVDK/S3,17.7578935527
KLOT,CH/WVDK/S2,17.7579153271
KLOT,CH/WVDK/S1b,17.7589311025
KLOT,CH/WVDK/S1a,17.7590419529
KLOT,CH/WVDK/S1c,17.7594332016
KLOT,CH/WVDK/Z2,18.0699868405
KLOT,CH/WVDK/Z1,18.0748766309
KLOT,CH/WVDK/Z3,18.0754762764
KLOT,CH/WVDK/Z4,18.0885662251
KLOT,CH/WVDK/Z5,18.0924164893
KLOT,CH/WVDK/M5,18.4214578357
KLOT,CH/WVDK/M1,18.4237176249
KLOT,CH/WVDK/M2,18.4249704945
KLOT,CH/WVDK/M3,18.4251910031
KLOT,CH/WVDK/M4,18.4316881517
KLOT,BUL/EB/BRL2,20.8204777061
KLOT,BUL/EB/BRL3,20.8204777061
KLOT,BUL/EB/BRL4,20.8204777061
KLOT,RUS/ZV2,21.0959155483
KLOT,RUS/ZV3,21.0965507671
KLOT,RUS/ZV1,21.097193497
KLOT,RUS/ZV6,21.1037754527
KLOT,RUS/ZV4,21.103942692
KLOT,RUS/ZV5,21.1044121833
KLOT,BUL/MF/11,21.2805375446
KLOT,BUL/MF/12,21.3279989345
KLOT,UK/HT/HW1,21.6675357541
KLOT,UK/HT/HW2,21.6675357541
KLOT,UK/HT/HW3,21.6675357541
KLOT,UK/HT/HW4,21.6675357541
KLOT,UK/HT/HW5,21.6675357541
KLOT,BUL/MF/03,21.7619989353
KLOT,BUL/MF/04,21.8599974171
KLOT,BUL/MF/01,21.950103222
KLOT,BUL/MF/02,21.9593371287
KLOT,BUL/MF/16,21.9600186776
KLOT,GRE/AMG/P7,22.1634429099
KLOT,UK/HP/CC8,22.2005837613
KLOT,UK/HP/CC7,22.2005837613
KLOT,UK/HP/CC10,22.2016056503
KLOT,UK/HP/CC9,22.2016056503
KLOT,UK/HP/CC5,22.2207809513
KLOT,UK/HP/CC6,22.2207809513
KLOT,UK/HP/CC3,22.2223855761
KLOT,UK/HP/CC4,22.2223855761
KLOT,UK/HP/CC2,22.2365442436
KLOT,UK/HP/CC1,22.2365442436
KLOT,GRE/AMG/P6,22.2368782578
KLOT,GRE/AMG/P5,22.2529400527
KLOT,GRE/AMG/P4,22.2653953031
KLOT,GRE/AMG/P3,22.2828542835
KLOT,GRE/AMG/P2,22.300984665
KLOT,GRE/AMG/P1,22.3031724208
KLOT,RUS/TU2,22.4408001283
KLOT,RUS/TU3,22.4427851512
KLOT,BUL/MF/05,22.4791330055
KLOT,RUS/TU1,22.5486710849
KLOT,BUL/MF/09,22.7124501707
KLOT,BUL/MF/07,22.7508881722
KLOT,BUL/MF/10,22.7533457522
KLOT,BUL/MF/08,22.76091134
KLOT,TR/NKK/SF2,23.2407773556
KLOT,TR/NKK/SF1,23.2408041579
KLOT,TR/NKK/SF3,23.2408776974
KLOT,TR/NKK/MF1,23.3283579983
KLOT,TR/NKK/MF2,23.3590151173
KLOT,TR/NKK/MF3,23.3590930929
KLOT,GRE/TIM5,23.46321062
KLOT,GRE/TIM1,23.4703617779
KLOT,GRE/TIM2,23.4841527417
KLOT,GRE/TIM3,23.4917236561
KLOT,RUS/KP2,23.5117802544
KLOT,GRE/TIM4,23.5281915523
KLOT,RUS/KP1,23.5510998869
KLOT,RUS/KP4,23.5549412474
KLOT,RUS/KP3,23.5728819338
KLOT,TR/NKK/BF1,23.8149697285
KLOT,TR/NKK/BF2,23.8155874207
KLOT,TR/NKK/BF3,23.8162755773
KLOT,TR/NKK/BF4,24.2626930333
KLOT,TR/NKK/BF6,24.2631321366
KLOT,TR/NKK/BF5,24.263212811
KLOT,CYP/TRO3,31.4413362528
KLOT,CYP/TRO2,31.47103981
KLOT,CYP/TRO1,31.4766849121
KLOT,CYP/TRO4,31.5133421123
KLOT,GEOR/EK/T1,35.826730658
KLOT,GEOR/EK/T2,35.8341689043
KLOT,GEOR/EK/T10,35.8417692758
KLOT,GEOR/EK/T3,35.8530787884
KLOT,GEOR/EK/T4,35.8624816591
KLOT,GEOR/EK/T5,35.8744672901
KLOT,GEOR/EK/T6,35.8752894855
KLOT,GEOR/EK/T7,35.8765103416
KLOT,GEOR/EK/T8,35.8907433269
KLOT,GEOR/EK/T9,35.8968215105
KLOT,IS/MH/02,35.9182604911
KLOT,IS/MH/03,35.9183963734
KLOT,IS/MH/01,35.9209143727
KLOT,RUS/EP/L1,109.841834798
KLOT,RUS/EP/L3,110.49152542
KLOT,RUS/EP/L2,110.687803968
HOLT,S/TG/HS2,0.0100148833743
HOLT,S/TG/HT,0.0100148833743
HOLT,S/TG/HS1,0.0100148833743
HOLT,S/TG/HTN,0.0121261324832
HOLT,S/TG/SVS,1.67475805497
HOLT,S/TG/SVT,1.67475805497
HOLT,S/TG/RS,1.86692921995
HOLT,S/TG/RT,1.86692921995
HOLT,S/TG/KT,1.89366091186
HOLT,S/TG/KS2,1.89366091186
HOLT,S/TG/KS1,1.89366091186
HOLT,S/TG/KTN1,1.89377828567
HOLT,S/TG/KTN2,1.89658151707
HOLT,S/TG/STS,2.15668847099
HOLT,S/TG/STT,2.15668847099
HOLT,S/TG/TS,2.18361462115
HOLT,S/TG/TT,2.18361462115
HOLT,S/TG/AS,3.26834373267
HOLT,S/TG/AT,3.26834373267
HOLT,PL/JC2,6.97563352576
HOLT,PL/JC1,6.97885122409
HOLT,PL/JC3,6.98392468078
HOLT,PL/SB4,6.99249387795
HOLT,PL/SB5,7.0145235977
HOLT,PL/SB6,7.02623668951
HOLT,PL/Gd7,7.15949375681
HOLT,PL/Gd10,7.15961233223
HOLT,PL/Gd9,7.16359727805
HOLT,PL/Gd8,7.16398290222
HOLT,PL/AFC/L2,7.20096121229
HOLT,PL/AFC/L1,7.20096121229
HOLT,PL/AFC/L3,7.20450266952
HOLT,PL/AFC/W2,7.21474404874
HOLT,PL/AFC/W1,7.21474404874
HOLT,PL/AFC/W3,7.21474404874
HOLT,S/MH/1A,7.36410870295
HOLT,S/MH/1B,7.36410870295
HOLT,LV/LK/RU1,7.60401362535
HOLT,PL/AN/W1,7.81332783297
HOLT,PL/AN/W2,7.82040083249
HOLT,PL/AN/W3,7.82064331754
HOLT,N/CJ/HA2,7.9237473599
HOLT,N/CJ/HA1,7.92393239232
HOLT,FIN/SPH/T72,8.14685040188
HOLT,FIN/SPH/T70,8.14685040188
HOLT,N/CJ/FO1,8.19289400485
HOLT,N/CJ/FO2,8.19453729066
HOLT,N/CJ/TR1,8.35980492824
HOLT,N/CJ/TR2,8.35991834936
HOLT,PL/AFC/LP3,8.39213192879
HOLT,PL/AFC/LP2,8.39313169276
HOLT,PL/AFC/LP1,8.39753645985
HOLT,N/CJ/BA1,8.40382911946
HOLT,N/CJ/BA2,8.40382911946
HOLT,S/LB/Tib,8.53440733671
HOLT,S/LB/STN,8.5792059766
HOLT,S/LB/Bad,8.5792059766
HOLT,PL/BN/B1,8.58965841511
HOLT,PL/BN/B2,8.59179293959
HOLT,S/LB/NJ,8.62415842786
HOLT,PL/BN/B3,8.62717033466
HOLT,N/CJ/ÄR1,8.68306416747
HOLT,N/CJ/ÄR2,8.68370878683
HOLT,N/CJ/ÄR3,8.68480840542
HOLT,N/CJ/ÄR4,8.68581782186
HOLT,N/CJ/KHVIIA,9.20549618391
HOLT,N/CJ/KHVII,9.20549618391
HOLT,N/KDV/AH-I,9.24073946028
HOLT,N/KDV/BH-II,9.26117084624
HOLT,N/KDV/FH-VI,9.26803036707
HOLT,N/CJ/CHIIIB,9.27417575822
HOLT,N/KDV/CH-III,9.27417575822
HOLT,N/KDV/FH-V,9.27833096638
HOLT,N/KDV/DBH-IV,9.27948943412
HOLT,S/MH/2B,9.38356457914
HOLT,S/MH/2A,9.38356457914
HOLT,N/CJ/PW4,9.4628288729
HOLT,N/CJ/PW2,9.4628288729
HOLT,N/CJ/PW1,9.4628288729
HOLT,N/CJ/PE2,9.46559454779
HOLT,N/CJ/PE1,9.46559454779
HOLT,N/CJ/J1,9.46781405333
HOLT,N/CJ/J2,9.46781405333
HOLT,N/CJ/R1,9.47300009357
HOLT,N/CJ/R2,9.47300009357
HOLT,N/CJ/J3,9.47746510063
HOLT,N/CJ/J4,9.47746510063
HOLT,CZE/HSS/KR7,9.87860884386
HOLT,CZE/HSS/KR2,9.89484618846
HOLT,CZE/HSS/KR6,9.89881338301
HOLT,CZE/HSS/KR9,9.90632722944
HOLT,CZE/HSS/KR12,9.90674119125
HOLT,CZE/HSS/KR4,9.91420973983
HOLT,CZE/HSS/KR8,9.94309715957
HOLT,CZE/HSS/KR5,9.94606417763
HOLT,CZE/HSS/KR10,9.94968522881
HOLT,CZE/HSS/KR3,9.95009498258
HOLT,CZE/HSS/KR1,9.95401289567
HOLT,S/MH/7B,9.95636237121
HOLT,S/MH/7A,9.95636237121
HOLT,CZE/HSS/KR11,9.95755157406
HOLT,CZE/HSS/KR14,9.97042699031
HOLT,CZE/HSS/KR13,9.97417232738
HOLT,CZE/HSS/KR15,9.98655553094
HOLT,CZE/HSS/KR16,10.0000692094
HOLT,CZE/HSS/KR17,10.008679032
HOLT,CZE/HSS/KR18,10.0242175185
HOLT,CZE/HSS/KR19,10.0336553678
HOLT,S/MH/6A,10.0893285885
HOLT,S/MH/6B,10.0893285885
HOLT,N/CJ/SK2,10.2651891586
HOLT,N/CJ/SK1,10.2651891586
HOLT,FIN/SPH/Kil11,10.266688834
HOLT,S/MH/4B,10.2921499536
HOLT,S/MH/4A,10.2921499536
HOLT,FIN/SPH/J12,10.3089342043
HOLT,S/MH/3A,10.317500536
HOLT,FIN/SPH/M24,10.4235835641
HOLT,S/MH/5A,10.5110299453
HOLT,S/MH/5B,10.5110299453
HOLT,FIN/SPH/H28,10.6345053005
HOLT,FIN/SPH/HKH46,10.7252450486
HOLT,FIN/SPH/HKH45,10.7287797207
HOLT,FIN/SPH/H18,10.7393033072
HOLT,FIN/SPH/H31,10.7430799836
HOLT,FIN/SPH/H17,10.7450592137
HOLT,FIN/SPH/K33,10.7482532969
HOLT,LV/LK/SE1,11.2539049608
HOLT,LV/LK/SE2,11.2582128776
HOLT,EST/TK/MIF,11.4485561093
HOLT,EST/TK/MIT,11.4485561093
HOLT,EST/TK/MIO,11.4703721382
HOLT,CZE/HSS/SA14,11.6039753024
HOLT,CZE/HSS/SA3,11.6040967116
HOLT,CZE/HSS/SA4,11.6063116894
HOLT,CZE/HSS/SA9,11.6366074883
HOLT,CZE/HSS/SA7,11.6544577579
HOLT,CZE/HSS/SA15,11.6876936672
HOLT,CZE/HSS/SA12,11.7187951003
HOLT,CZE/HSS/SA11,11.7278487032
HOLT,FIN/SPH/P23,11.7454556192
HOLT,CZE/HSS/SA5,11.7506924576
HOLT,CZE/HSS/SA8,11.7527955378
HOLT,FIN/SPH/S57,11.7575329104
HOLT,CZE/HSS/SA18,11.7583170012
HOLT,CZE/HSS/SA6,11.7727429518
HOLT,CZE/HSS/SA13,11.7876999466
HOLT,CZE/HSS/SA17,11.8090027792
HOLT,CZE/HSS/SA16,11.8233487532
HOLT,CZE/HSS/SA10,11.8239754422
HOLT,FIN/SPH/A63,11.8282691815
HOLT,FIN/SPH/A62,11.8284819292
HOLT,FIN/SPH/A61,11.8306080494
HOLT,FIN/SPH/A60,11.8317096804
HOLT,CZE/HSS/SA2,11.9209562723
HOLT,CZE/HSS/SA1,11.9260034331
HOLT,LV/LK/TEI1,12.2456621602
HOLT,FIN/SPH/N27,12.3484600765
HOLT,FIN/SPH/A5,12.5526564662
HOLT,PL/IP/G2,12.9421193392
HOLT,PL/IP/G1,12.944882301
HOLT,PL/IP/G4,12.945801474
HOLT,PL/IP/G5,12.9469856319
HOLT,PL/IP/G3,12.9483204016
HOLT,PL/IP/G8,12.9525933075
HOLT,PL/IP/G6,12.9538404036
HOLT,PL/IP/G7,12.9575557779
HOLT,PL/IP/G9,12.9619946876
HOLT,FIN/SPH/F2,13.5088898917
HOLT,HUN/EM/SOM-1,13.733239399
HOLT,HUN/EM/KM-2,13.7417816672
HOLT,HUN/EM/ET-4,13.7568619274
HOLT,FIN/SPH/S21,13.7686368783
HOLT,HUN/EM/APV-14,13.8215327375
HOLT,HUN/EM/ORR-12,13.8229014515
HOLT,HUN/EM/CSOR-15,13.8265090393
HOLT,FIN/SPH/KU46,13.9452529859
HOLT,FIN/SPH/R20,14.7844725121
HOLT,FIN/SPH/F3,14.8337765629
HOLT,HUN/EM/HAL-9,14.8538398904
HOLT,HUN/EM/CSIK-11,14.8927643125
HOLT,FIN/SPH/S22,14.9095103224
HOLT,FIN/SPH/F4,14.9547487798
HOLT,FIN/SPH/P9,15.0057143852
HOLT,FIN/SPH/Ke8,15.1282744887
HOLT,FIN/SPH/F5,15.1406923198
HOLT,FIN/SPH/U16,15.3853855
HOLT,FIN/SPH/O3,15.4906344711
HOLT,FIN/SPH/O25,15.4906344711
HOLT,FIN/SPH/O4,15.4906344711
HOLT,CH/WVDK/HIN,15.5261575697
HOLT,CH/WVDK/HAG,15.5786513572
HOLT,CH/WVDK/G12A,15.5916231265
HOLT,CH/WVDK/G12B,15.5916231265
HOLT,CH/WVDK/G13,15.5964589537
HOLT,CH/WVDK/G13b,15.5964589537
HOLT,CH/WVDK/SAG,15.5965377891
HOLT,CH/WVDK/G12,15.6013605036
HOLT,CH/WVDK/G10,15.6049994688
HOLT,CH/WVDK/G07,15.6065974576
HOLT,CH/WVDK/G07-b,15.6065974576
HOLT,CH/WVDK/G07-a,15.6065974576
HOLT,CH/WVDK/G08-b,15.606752236
HOLT,CH/WVDK/G08,15.606752236
HOLT,CH/WVDK/G08-a,15.606752236
HOLT,CH/WVDK/G14,15.6078234848
HOLT,CH/WVDK/G06b,15.6111825971
HOLT,CH/WVDK/G06,15.6111825971
HOLT,CH/WVDK/G15,15.6166960542
HOLT,CH/WVDK/G01,15.6186313466
HOLT,FIN/SPH/N7,15.7592497427
HOLT,CH/WVDK/A5,15.8354205004
HOLT,CH/WVDK/A1,15.8368162248
HOLT,CH/WVDK/A3,15.8368209082
HOLT,CH/WVDK/A2,15.8368595561
HOLT,CH/WVDK/A4,15.8373680781
HOLT,CH/WVDK/F1,15.8377110014
HOLT,CH/WVDK/F2,15.8377110014
HOLT,CH/WVDK/A0,15.8394568593
HOLT,CH/WVDK/R2,15.856523016
HOLT,CH/WVDK/R5,15.8569837128
HOLT,CH/WVDK/R5-b,15.8569837128
HOLT,CH/WVDK/R5-a,15.8569837128
HOLT,RUS/PL8,15.8576980611
HOLT,CH/WVDK/R3,15.8577059152
HOLT,CH/WVDK/R6,15.859002774
HOLT,CH/WVDK/R4,15.860686504
HOLT,RUS/PL7,15.8697243094
HOLT,RUS/PL5,15.8711482155
HOLT,RUS/PL6,15.8766490606
HOLT,CH/WVDK/S5,15.9633789008
HOLT,CH/WVDK/S4,15.9809886377
HOLT,CH/WVDK/S2,15.9821712074
HOLT,CH/WVDK/S3,15.9823146706
HOLT,CH/WVDK/S1b,15.9828553149
HOLT,CH/WVDK/S1a,15.9829091835
HOLT,CH/WVDK/S1c,15.983382953
HOLT,RUS/PL1,16.1378835913
HOLT,RUS/PL3,16.1598346096
HOLT,RUS/PL2,16.161475919
HOLT,RUS/PL4,16.1623247534
HOLT,CH/WVDK/Z2,16.2887272026
HOLT,CH/WVDK/Z1,16.29309778
HOLT,CH/WVDK/Z3,16.2940776989
HOLT,CH/WVDK/Z4,16.3074222266
HOLT,CH/WVDK/Z5,16.3114570588
HOLT,CH/WVDK/M5,16.564378146
HOLT,CH/WVDK/M1,16.566974192
HOLT,CH/WVDK/M2,16.5681302008
HOLT,CH/WVDK/M3,16.5683569954
HOLT,CH/WVDK/M4,16.5746549604
HOLT,RUS/TR2,17.0678635951
HOLT,RUS/TR3,17.0679075528
HOLT,RUS/TR1,17.0683067907
HOLT,FIN/SPH/B65,17.670640995
HOLT,N/CJ/S2,18.0265859379
HOLT,N/CJ/S3,18.0265859379
HOLT,N/CJ/S1,18.0265859379
HOLT,FIN/SPH/Z80,18.5060711915
HOLT,RUS/CF4,18.5869095012
HOLT,RUS/CF3,18.6010533275
HOLT,RUS/CF2,18.6083608885
HOLT,RUS/CF1,18.6086792406
HOLT,UK/HT/HW3,19.6885367235
HOLT,UK/HT/HW2,19.6885367235
HOLT,UK/HT/HW5,19.6885367235
HOLT,UK/HT/HW1,19.6885367235
HOLT,UK/HT/HW4,19.6885367235
HOLT,UK/HP/CC7,20.2604119289
HOLT,UK/HP/CC8,20.2604119289
HOLT,UK/HP/CC10,20.2614430149
HOLT,UK/HP/CC9,20.2614430149
HOLT,UK/HP/CC5,20.2804384072
HOLT,UK/HP/CC6,20.2804384072
HOLT,UK/HP/CC4,20.282037901
HOLT,UK/HP/CC3,20.282037901
HOLT,UK/HP/CC1,20.2963172606
HOLT,UK/HP/CC2,20.2963172606
HOLT,BUL/EB/BRL3,20.3436212143
HOLT,BUL/EB/BRL2,20.3436212143
HOLT,BUL/EB/BRL4,20.3436212143
HOLT,BUL/MF/11,21.1270471676
HOLT,BUL/MF/12,21.1784432129
HOLT,GRE/AMG/P7,21.5302136756
HOLT,GRE/AMG/P6,21.5979594857
HOLT,GRE/AMG/P5,21.6124441072
HOLT,GRE/AMG/P4,21.6255511054
HOLT,GRE/AMG/P3,21.6429086372
HOLT,GRE/AMG/P2,21.6604766709
HOLT,GRE/AMG/P1,21.6626960297
HOLT,BUL/MF/03,21.7711496998
HOLT,BUL/MF/04,21.8668808935
HOLT,BUL/MF/16,21.8871761648
HOLT,BUL/MF/01,21.9385594579
HOLT,BUL/MF/02,21.9490503988
HOLT,RUS/ZV2,22.3587021625
HOLT,RUS/ZV3,22.3593907478
HOLT,BUL/MF/05,22.3595038834
HOLT,RUS/ZV1,22.3599633038
HOLT,RUS/ZV6,22.3685427218
HOLT,RUS/ZV4,22.3689076167
HOLT,RUS/ZV5,22.3694157947
HOLT,BUL/MF/09,22.5851986648
HOLT,BUL/MF/10,22.6292753421
HOLT,BUL/MF/07,22.6299788854
HOLT,BUL/MF/08,22.639684488
HOLT,GRE/TIM5,22.7565159514
HOLT,GRE/TIM1,22.7708749836
HOLT,GRE/TIM2,22.7847784463
HOLT,GRE/TIM3,22.7921012455
HOLT,GRE/TIM4,22.8325673066
HOLT,TR/NKK/SF1,23.0245059425
HOLT,TR/NKK/SF2,23.0245685876
HOLT,TR/NKK/SF3,23.0245706424
HOLT,TR/NKK/MF1,23.1047523474
HOLT,TR/NKK/MF2,23.1372378794
HOLT,TR/NKK/MF3,23.1373546595
HOLT,RUS/TU2,23.6126971133
HOLT,RUS/TU3,23.6146600481
HOLT,TR/NKK/BF1,23.6666486888
HOLT,TR/NKK/BF2,23.6672566771
HOLT,TR/NKK/BF3,23.6679502216
HOLT,RUS/TU1,23.7241513702
HOLT,TR/NKK/BF4,24.1743513062
HOLT,TR/NKK/BF6,24.1746981378
HOLT,TR/NKK/BF5,24.1748118167
HOLT,RUS/KP2,24.6794555021
HOLT,RUS/KP1,24.7202669237
HOLT,RUS/KP4,24.7207753364
HOLT,RUS/KP3,24.7406702162
HOLT,CYP/TRO3,31.3498214794
HOLT,CYP/TRO2,31.3781701419
HOLT,CYP/TRO1,31.3836604163
HOLT,CYP/TRO4,31.4197954446
HOLT,IS/MH/02,34.4081444902
HOLT,IS/MH/03,34.4083541492
HOLT,IS/MH/01,34.4106043722
HOLT,GEOR/EK/T1,36.5665492071
HOLT,GEOR/EK/T2,36.5745578827
HOLT,GEOR/EK/T10,36.5904056633
HOLT,GEOR/EK/T3,36.5942447765
HOLT,GEOR/EK/T4,36.6035814631
HOLT,GEOR/EK/T5,36.6162687087
HOLT,GEOR/EK/T6,36.6177662461
HOLT,GEOR/EK/T7,36.6193512432
HOLT,GEOR/EK/T8,36.6343408737
HOLT,GEOR/EK/T9,36.6407885828
HOLT,RUS/EP/L1,111.571872554
HOLT,RUS/EP/L3,112.216827042
HOLT,RUS/EP/L2,112.421938762
ROUGE,EST/TK/MIO,0.882363572644
ROUGE,EST/TK/MIF,0.927770701375
ROUGE,EST/TK/MIT,0.927770701375
ROUGE,LV/LK/SE2,1.11725316841
ROUGE,LV/LK/SE1,1.12228129376
ROUGE,LV/LK/TEI1,1.23089810233
ROUGE,RUS/PL8,3.52531675428
ROUGE,RUS/PL7,3.53748077
ROUGE,RUS/PL5,3.53883118892
ROUGE,RUS/PL6,3.54451641179
ROUGE,RUS/PL1,3.80718307132
ROUGE,RUS/PL3,3.82891857018
ROUGE,RUS/PL2,3.83080670174
ROUGE,RUS/PL4,3.83129411409
ROUGE,RUS/TR2,4.73219231156
ROUGE,RUS/TR3,4.73223484304
ROUGE,RUS/TR1,4.73263631733
ROUGE,LV/LK/RU1,6.01750890196
ROUGE,RUS/CF4,6.25266724586
ROUGE,RUS/CF3,6.26671479545
ROUGE,RUS/CF2,6.27398267231
ROUGE,RUS/CF1,6.27426959428
ROUGE,FIN/SPH/H31,7.56747129885
ROUGE,FIN/SPH/HKH45,7.59100584047
ROUGE,FIN/SPH/HKH46,7.59240074464
ROUGE,FIN/SPH/H18,7.59401261619
ROUGE,FIN/SPH/K33,7.60984995189
ROUGE,FIN/SPH/H17,7.6102738292
ROUGE,FIN/SPH/H28,7.64789457634
ROUGE,PL/IP/G1,8.11508370256
ROUGE,PL/IP/G7,8.1169721146
ROUGE,PL/IP/G3,8.1172078789
ROUGE,PL/IP/G2,8.11768817956
ROUGE,PL/IP/G5,8.11899711199
ROUGE,PL/IP/G6,8.12097204867
ROUGE,PL/IP/G4,8.12310519883
ROUGE,PL/IP/G9,8.12910199514
ROUGE,PL/IP/G8,8.13575211913
ROUGE,PL/BN/B3,8.6374923963
ROUGE,FIN/SPH/R20,8.63948392164
ROUGE,PL/BN/B1,8.64373824855
ROUGE,PL/BN/B2,8.67233240736
ROUGE,FIN/SPH/A5,8.88981602559
ROUGE,FIN/SPH/O4,8.96656956368
ROUGE,FIN/SPH/O25,8.96656956368
ROUGE,FIN/SPH/O3,8.96656956368
ROUGE,PL/Gd10,9.02874564604
ROUGE,PL/Gd7,9.02938391128
ROUGE,PL/Gd8,9.03280801325
ROUGE,PL/Gd9,9.03481419463
ROUGE,PL/SB6,9.47830425609
ROUGE,PL/SB5,9.49330481064
ROUGE,PL/SB4,9.49667204751
ROUGE,PL/AFC/LP3,9.54888254521
ROUGE,PL/AFC/LP1,9.5651731124
ROUGE,PL/AFC/LP2,9.56653755445
ROUGE,FIN/SPH/F2,9.63036856303
ROUGE,PL/AN/W3,9.74308918376
ROUGE,PL/AN/W2,9.74419500597
ROUGE,PL/AN/W1,9.75800784654
ROUGE,PL/JC3,9.81705607774
ROUGE,PL/JC1,9.82455302259
ROUGE,PL/JC2,9.83029248289
ROUGE,S/MH/2A,9.89794816598
ROUGE,S/MH/2B,9.89794816598
ROUGE,FIN/SPH/S21,9.98215546101
ROUGE,RUS/ZV2,10.0243608305
ROUGE,RUS/ZV3,10.0250613836
ROUGE,RUS/ZV1,10.0256171366
ROUGE,RUS/ZV6,10.0346773255
ROUGE,RUS/ZV4,10.0350925098
ROUGE,RUS/ZV5,10.0356102253
ROUGE,PL/AFC/W2,10.0997411533
ROUGE,PL/AFC/W1,10.0997411533
ROUGE,PL/AFC/W3,10.0997411533
